gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000113810	SMC4	717.645358277569	-0.48732777201662	0.135553391923085	-3.59509832327277	0.000324269086125499	0.00419609161900046
ENSG00000130584	ZBTB46	179.083280678099	-0.761797630470339	0.211913474862053	-3.59485224319142	0.000324575733150315	0.00419713891372052
ENSG00000017483	SLC38A5	445.787471591791	-0.958694427190326	0.266700572920264	-3.5946470481597	0.000324831639700836	0.00419752907591177
ENSG00000237149	ZNF503-AS2	58.7664241792234	-0.861782777752952	0.239841988635102	-3.59312721953817	0.000326732963323769	0.00421916628680937
ENSG00000110422	HIPK3	2510.67041254672	0.572338771004657	0.159310042146952	3.59260950089208	0.000327383010196936	0.00422462669993896
ENSG00000105974	CAV1	12275.6103523487	0.676044632512835	0.188188172379107	3.59238640753117	0.000327663498919158	0.00422531398224808
ENSG00000102580	DNAJC3	2147.30454400927	0.402042366902812	0.111927792171646	3.59197978538042	0.000328175311593063	0.00422898123289883
ENSG00000169359	SLC33A1	842.101850862233	0.356359541661485	0.0992845415924168	3.58927518771667	0.000331598655557318	0.00427013642665396
ENSG00000132361	CLUH	892.814305572278	0.481730675079886	0.134232066277023	3.58878983569923	0.000332216515186684	0.00427513224906324
ENSG00000056586	RC3H2	1378.69389410723	0.368829024595748	0.10278530396826	3.58834395926524	0.000332785071119884	0.00427948713518275
ENSG00000138380	CARF	237.04105522242	-0.575950471801315	0.160542769827015	-3.58752046212921	0.000333837541643772	0.00429005465574702
ENSG00000172935	MRGPRF	2088.47664592074	0.557716620307219	0.155526018647614	3.58600204105319	0.000335786330260588	0.0043121179635329
ENSG00000162458	FBLIM1	1727.16243829226	0.475485477437936	0.132698640587494	3.58319780317891	0.000339413386288058	0.00435568800415904
ENSG00000132463	GRSF1	1686.26612263339	0.343893893981795	0.096000882526833	3.58219513123406	0.000340719133973328	0.00436942916981658
ENSG00000140600	SH3GL3	11.2052805172293	-2.77328483960436	0.774346414763523	-3.58145241810319	0.000341689373811005	0.00437885176155454
ENSG00000162687	KCNT2	148.403402011988	0.928993628971418	0.259518562144102	3.57968085710794	0.000344014089680847	0.00440257535968021
ENSG00000188015	S100A3	121.007731181403	-0.825400610715675	0.230575539519501	-3.57974055893238	0.000343935506151144	0.00440257535968021
ENSG00000175324	LSM1	205.935301146847	0.544716506528306	0.15218603014976	3.57928060803132	0.000344541358173557	0.00440629061570653
ENSG00000164850	GPER1	97.4952646565784	-0.725098897087384	0.202684947696658	-3.57746791425568	0.000346938790687478	0.00443390158957639
ENSG00000163788	SNRK	349.510486819916	0.413051577511781	0.115585140127009	3.57356989884604	0.00035214718292131	0.00449737422144351
ENSG00000123130	ACOT9	915.826701047004	0.416896863474163	0.116718925336306	3.57180176456342	0.000354533731817146	0.00452474587724079
ENSG00000095585	BLNK	21.1129408791883	-2.56711159705013	0.719076263826742	-3.57001298219553	0.000356963536569773	0.00455263166153288
ENSG00000078269	SYNJ2	1092.06616752081	-0.621687256963187	0.174176073309778	-3.56930343616999	0.000357931660080014	0.00455884801989973
ENSG00000143811	PYCR2	299.697973829178	0.392780246430902	0.11004416642201	3.56929639436428	0.000357941280400839	0.00455884801989973
ENSG00000128594	LRRC4	19.0094500274597	-1.77111178703348	0.496312180765666	-3.56854386346345	0.000358970762172197	0.00456883047405339
ENSG00000049089	COL9A2	68.1250661910953	-0.763671040560441	0.214097974328191	-3.56692324136522	0.000361197224545439	0.0045908833837474
ENSG00000015520	NPC1L1	17.5128244945455	-2.56025060018686	0.71794729347009	-3.56607041139786	0.000362374048668546	0.00459975687327559
ENSG00000154027	AK5	746.151225100127	0.972396011124571	0.272680868570291	3.56605880061553	0.000362390095151855	0.00459975687327559
ENSG00000163947	ARHGEF3	541.769160797248	-0.888107124920358	0.249381804959414	-3.5612346500776	0.00036911502130603	0.00468191938689334
ENSG00000154743	TSEN2	159.338486728561	0.487610990867393	0.137067345895355	3.5574555535617	0.000374464435493722	0.00474653454533453
ENSG00000154864	PIEZO2	153.23479367767	-2.60326418101174	0.732664076230788	-3.55314838746333	0.000380649683130473	0.00482164908570242
ENSG00000035664	DAPK2	633.042902717231	1.56942973777509	0.441870839852764	3.55178390657786	0.000382628958925129	0.00483987560501346
ENSG00000135541	AHI1	434.657704877682	-0.480705088146207	0.135348173579836	-3.55161858067231	0.000382869428070707	0.00483987560501346
ENSG00000150990	DHX37	367.836981197312	0.618080467080625	0.174026516132439	3.55164535162129	0.000382830479720231	0.00483987560501346
ENSG00000147202	DIAPH2	1230.12257039951	0.687308202497401	0.193619978437349	3.54977935667831	0.000385554151507434	0.00487050234190267
ENSG00000115307	AUP1	1213.0819528389	0.383836577522182	0.108137220120924	3.54953250224998	0.00038591582221524	0.00487176151669544
ENSG00000237172	B3GNT9	669.109073353776	-0.541644182930886	0.152694507039453	-3.54724078444378	0.000389288625546322	0.00491100542200397
ENSG00000004059	ARF5	1225.35425318088	0.369206150153776	0.104090752171225	3.54696399490367	0.000389697845876806	0.00491283487734184
ENSG00000258457	AJUBA-DT	8.33145795249569	-2.45852119140337	0.693328522970895	-3.54596862807356	0.000391172773351253	0.00492808788649496
ENSG00000189298	ZKSCAN3	133.523270644532	-0.546339240065723	0.154133428666354	-3.54458630287373	0.00039322974679935	0.00495064803096405
ENSG00000186665	C17orf58	257.766666329821	-0.708172264342854	0.199816589628951	-3.54411145569992	0.000393938673799017	0.00495621761792471
ENSG00000177425	PAWR	464.51468965252	0.947477334753333	0.267499526316801	3.54197761692943	0.00039713917179789	0.00498973168890659
ENSG00000258130	ENSG00000258130	52.3864424797083	-0.821396325344163	0.231896354748782	-3.54208381685861	0.000396979312094942	0.00498973168890659
ENSG00000196781	TLE1	1105.65745711537	0.891983956642642	0.251872370896718	3.54141247595753	0.000397990874382469	0.00499705625195274
ENSG00000110768	GTF2H1	1350.05273263877	0.375365176940393	0.106005293752089	3.54100407304418	0.000398607424864835	0.0050014204219714
ENSG00000141452	RMC1	296.434702514611	0.527670190353357	0.149071989644728	3.53970046023343	0.000400581415411836	0.00502279933889622
ENSG00000167995	BEST1	317.412567712736	-0.73326739026172	0.207466115882697	-3.53439590432356	0.000408708388634013	0.00511435564377488
ENSG00000101974	ATP11C	1376.22533998386	0.36698013824419	0.103864360320533	3.53326335531901	0.000410463372147011	0.00513286241094396
ENSG00000167380	ZNF226	321.240257821071	-0.494557032876622	0.140000204796791	-3.5325450673052	0.000411580067150473	0.00513991359883347
ENSG00000123104	ITPR2	206.958738790151	0.864532257846604	0.244821137087595	3.53128111457664	0.000413551978983752	0.00516107318738448
ENSG00000100767	PAPLN	208.81360047707	1.09087878015418	0.309130196565828	3.52886515867073	0.000417345723642275	0.00520143681710999
ENSG00000158201	ABHD3	87.8623410479912	0.789381003838715	0.223852277588867	3.52634787700715	0.000421333136802654	0.00524761532407592
ENSG00000170854	RIOX2	360.388486102739	-0.544726522976448	0.154504539681984	-3.5256344188828	0.000422469719182058	0.00525824928259061
ENSG00000090565	RAB11FIP3	1991.94750350268	0.497950379555281	0.14126918876836	3.52483357409077	0.000423748924127121	0.00526711981560415
ENSG00000198873	GRK5	2935.22973886047	0.490613647304524	0.13918139210683	3.52499454041922	0.000423491519418962	0.00526711981560415
ENSG00000102900	NUP93	610.359550222834	0.378171509670083	0.107299143629421	3.52445971960571	0.00042434732665116	0.00527103442824203
ENSG00000168538	TRAPPC11	1246.99530281774	0.410573352494816	0.116543463223612	3.52292047222802	0.0004268194135408	0.00529820226621573
ENSG00000088826	SMOX	259.930820787405	-0.770960990334084	0.218923242313649	-3.52160411195416	0.000428944196122186	0.00532102556830691
ENSG00000166579	NDEL1	1389.52170633514	0.354522422706331	0.100807429657851	3.51682831225448	0.000436736174632143	0.0054140727781898
ENSG00000164920	OSR2	4600.59859369414	-0.733045898857724	0.208454075773807	-3.5165822310577	0.000437141227469365	0.0054154837606881
ENSG00000171817	ZNF540	33.1024748240159	-1.18690565858664	0.337786476176937	-3.51377495043621	0.000441786934887794	0.00546939284569808
ENSG00000230409	TCEA1P2	668.485594648685	-0.311111907173635	0.0885461513609733	-3.51355651704539	0.000442150341236169	0.00547024989706359
ENSG00000100605	ITPK1	593.951440667363	0.459752851881393	0.130962585841845	3.51056638753764	0.00044715313758882	0.00552112390004256
ENSG00000111684	LPCAT3	650.863161374537	0.464828525110237	0.132405534425225	3.51064271692317	0.000447024776183605	0.00552112390004256
ENSG00000160360	GPSM1	1913.89430495972	-0.430513802888683	0.122628105547778	-3.51072701454192	0.000446883054744614	0.00552112390004256
ENSG00000169047	IRS1	3604.4463062801	0.731015301338996	0.208260946667487	3.5100930493039	0.000447949908246883	0.00552702382226614
ENSG00000254986	DPP3	647.121878880579	0.449190978827878	0.127977206465923	3.50992955098989	0.000448225432857077	0.00552702382226614
ENSG00000064201	TSPAN32	16.979783757302	-1.6010192778364	0.456246206734433	-3.50911252346763	0.000449604645500374	0.00554035678136478
ENSG00000133818	RRAS2	2959.45118375215	0.643788409426412	0.183543121837347	3.50755943879458	0.000452237312628676	0.00556910783333127
ENSG00000184788	SATL1	75.211465513309	0.948684114200383	0.270508177096752	3.50704412850733	0.000453113999926031	0.00557621100504603
ENSG00000138696	BMPR1B	44.4097751506205	0.889299852893182	0.253644925228818	3.50608178772325	0.000454755459494754	0.00559271016488423
ENSG00000124006	OBSL1	1534.84651937018	0.370843640985308	0.105816906867792	3.50457835106295	0.000457330973521092	0.00561695472432279
ENSG00000148814	LRRC27	217.847211815281	-0.499384798078425	0.142493413587694	-3.50461670827398	0.00045726509552109	0.00561695472432279
ENSG00000145242	EPHA5	26.3220865807901	-1.4935928675826	0.426294222401388	-3.50366669097446	0.000458899346758095	0.00563249726268434
ENSG00000135272	MDFIC	1300.29681148524	0.407310662805634	0.116265476642912	3.50328123675623	0.000459563970789774	0.00563693406123736
ENSG00000123342	MMP19	616.341571018158	0.415858052221489	0.118756449729005	3.50177235148451	0.000462174333473652	0.00566521537965891
ENSG00000189339	SLC35E2B	2582.14174722045	-0.4417259574063	0.126191770576202	-3.50043394580598	0.000464501338981684	0.00568998840471963
ENSG00000068305	MEF2A	1565.56753429165	0.537469717714815	0.153633619698304	3.49838608743491	0.000468082994788105	0.00573008774725795
ENSG00000148356	LRSAM1	348.001298448618	-0.503922916253483	0.144073765920131	-3.49767296658878	0.000469336262732355	0.00574164987204483
ENSG00000166189	HPS6	379.452713380508	0.506486385334222	0.1448880902352	3.49570751130773	0.000472806657431002	0.00577650446447404
ENSG00000124466	LYPD3	19.928379437852	-1.42173928554346	0.406794261046044	-3.49498363592337	0.000474090821285017	0.00578839055928751
ENSG00000140511	HAPLN3	146.448873946327	1.34100431488047	0.383747471544447	3.49449680927774	0.000474956286792622	0.00579515233130499
ENSG00000137269	LRRC1	99.5920135559072	0.692845687463497	0.198294117631159	3.49403046212515	0.000475786726367954	0.00580147814872925
ENSG00000110906	KCTD10	2888.33126140356	0.518665002976984	0.148482504380263	3.49310516509531	0.000477438444126638	0.00581665851015284
ENSG00000182446	NPLOC4	2003.29190985703	0.249338407472638	0.071382661436966	3.49298278396099	0.000477657302769744	0.00581665851015284
ENSG00000173114	LRRN3	60.5699589998721	-1.08351162173794	0.310272291226492	-3.49213143543973	0.000479182392108601	0.00583141137516979
ENSG00000136111	TBC1D4	694.198213034381	0.560126382227265	0.160476823620281	3.49038801735404	0.000482319701993395	0.00586338414212317
ENSG00000166398	GARRE1	845.895333361786	0.528512155313908	0.151422211557174	3.49032120108978	0.000482440319303493	0.00586338414212317
ENSG00000117479	SLC19A2	262.85563022178	1.05225673581739	0.301547225155766	3.48952551386883	0.000483878864887172	0.00587090564883591
ENSG00000153823	PID1	1396.46417768648	0.623624860094951	0.178715055661499	3.48949257680979	0.000483938498874966	0.00587090564883591
ENSG00000236739	CLIC4P1	257.057906334442	0.639194101734973	0.183178772580249	3.48945509750563	0.000484006365133932	0.00587090564883591
ENSG00000148719	DNAJB12	1085.43039414993	0.35172620670995	0.100819021105822	3.488688968134	0.000485395593059316	0.00588391854819946
ENSG00000132170	PPARG	516.135672674552	1.03739901477025	0.297679582159702	3.48495186416144	0.000492225582206759	0.00596282390953399
ENSG00000132199	ENOSF1	352.474465397626	-0.738416420566887	0.211950985640745	-3.4839018008555	0.000494160760989466	0.00597847713116403
ENSG00000152926	ZNF117	423.338778277586	-0.59564606603164	0.170963036905549	-3.48406343741259	0.000493862417093825	0.00597847713116403
ENSG00000187134	AKR1C1	13932.1797816741	0.974019932817132	0.279615195609862	3.48342989976894	0.000495032743661858	0.00598513255422122
ENSG00000168172	HOOK3	1358.42917185094	0.314182000427567	0.0901995077527385	3.48318974521264	0.000495477053873785	0.00598661196672062
ENSG00000163485	ADORA1	45.74943044923	-1.65270972415566	0.474510423564391	-3.48297875469408	0.000495867714491462	0.00598744165647321
ENSG00000182054	IDH2	850.731461278087	0.588900460614819	0.169188530576832	3.48073512197913	0.000500039727644728	0.00602998620982732
ENSG00000198105	ZNF248	257.94484324207	-0.568447287052411	0.163304943871036	-3.480894537408	0.000499742219514259	0.00602998620982732
ENSG00000136052	SLC41A2	348.23528761617	-0.968081315468673	0.278189814393689	-3.47993084354506	0.000501543227506757	0.00604419722325868
ENSG00000164023	SGMS2	1603.42526562391	0.560041757946453	0.161001256249482	3.47849309373483	0.000504241431006438	0.00606884751428136
ENSG00000225151	GOLGA2P7	424.520620133576	-0.738613205267487	0.212328868976595	-3.47862826580074	0.000503987180440059	0.00606884751428136
ENSG00000219565	ZPR1P1	5.21234109509684	3.77922072040646	1.08673115457774	3.47760410151754	0.000505916553796441	0.00608507006328902
ENSG00000120318	ARAP3	301.262042343139	-0.56419401486762	0.162318518227831	-3.47584503005204	0.000509246461530489	0.00612116221859046
ENSG00000087076	HSD17B14	254.923605682138	-0.631244950779876	0.181684964035251	-3.4743929093516	0.000512010696775691	0.00615041273032556
ENSG00000087191	PSMC5	1244.73519854424	0.478787847796028	0.137842198999574	3.47344899654065	0.000513815008973261	0.00616810206059251
ENSG00000148153	INIP	376.329398088783	-0.39271126756192	0.113067255912448	-3.47325372312926	0.000514189017948729	0.00616860954113331
ENSG00000105186	ANKRD27	542.606012790415	0.384352496395608	0.110740208310611	3.47075829329806	0.000518990933567493	0.00621418957481489
ENSG00000105971	CAV2	1473.28550438756	0.616635389543788	0.177660140960959	3.47087076599413	0.000518773607753796	0.00621418957481489
ENSG00000107821	KAZALD1	484.077789657041	-1.08430748662195	0.312392465182005	-3.47097836047426	0.000518565787276663	0.00621418957481489
ENSG00000034533	ASTE1	105.286685658741	-0.668963795357726	0.192755588614256	-3.47052866361484	0.000519434899935457	0.00621550319453013
ENSG00000160766	GBA1LP	705.259831833915	-0.311829907576726	0.0898566414365907	-3.47030450494609	0.000519868630038818	0.00621669271740953
ENSG00000235649	MXRA5Y	136.751971855613	-1.15604967481564	0.333239993676412	-3.4691204439831	0.000522165304677803	0.00624014385635202
ENSG00000107438	PDLIM1	2869.89772446901	0.74321629289325	0.214292718789785	3.46822933177829	0.000523899991037113	0.00625503245226077
ENSG00000186260	MRTFB	572.003405757739	-0.436798989275247	0.125946362658567	-3.46813500648196	0.000524083923668851	0.00625503245226077
ENSG00000068784	SRBD1	273.736806886978	-0.560867543668609	0.161735073990497	-3.46781641007295	0.000524705625957548	0.00625843560916011
ENSG00000120217	CD274	116.78615974262	-0.808912567178257	0.23332288966524	-3.46692331960591	0.000526452049499607	0.00627340385540887
ENSG00000162368	CMPK1	2757.7326441834	0.416538331446294	0.120149635054417	3.4668297682106	0.000526635300795549	0.00627340385540887
ENSG00000263563	UBBP4	390.053064599323	-0.43294179996011	0.124921871247877	-3.46570056656486	0.000528851909198063	0.00629577544912803
ENSG00000162298	SYVN1	1024.91754302669	0.313254375137195	0.0903966267473065	3.46533257278352	0.000529576152566821	0.006300363760064
ENSG00000066468	FGFR2	28.7035272208389	-2.36016026883296	0.681253876298766	-3.4644357279193	0.0005313450931486	0.00631736701221113
ENSG00000147475	ERLIN2	1664.39716221298	-0.406698511428879	0.117447559088109	-3.46280939839519	0.000534566925201166	0.00634755553902662
ENSG00000164930	FZD6	1380.01045695598	0.975459745081231	0.281684479015448	3.46295169861927	0.000534284297024952	0.00634755553902662
ENSG00000116016	EPAS1	22076.2762784277	-0.629615862405016	0.181926596199242	-3.46082362644479	0.000538525510361477	0.00639047981185173
