word,word_total,post_id,year,price,beds,mean_price,median_price,mean_beds
spacious,12100,pre2013_28687,2008,1050,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_157220,2006,1200,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_72374,2012,1190,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_77461,2009,1518,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_6737,2009,1450,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5466444272,2016,3850,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_161073,2006,775,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_157788,2006,750,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_161162,2006,775,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5508390157,2016,2475,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5476801053,2016,2585,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5514610894,2016,2880,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_36375,2011,950,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_9099,2011,1350,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4369156919,2014,1650,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_17989,2012,850,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5606515438,2016,1600,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5592935892,2016,4180,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_161862,2006,1100,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5628004797,2016,3646,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_21119,2012,810,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_154429,2007,2700,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_64459,2012,1675,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4834893516,2015,1425,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_45157,2011,1545,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_45122,2011,2500,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_22702,2012,900,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_56170,2012,1850,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_35114,2011,1595,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4833584924,2015,1800,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5756713492,2016,2650,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_133611,2005,1350,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_46300,2011,1595,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_46296,2011,1895,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_35999,2011,1963,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5807433551,2016,1150,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_57125,2012,1350,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_23387,2012,1550,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4886376305,2015,3950,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_134923,2005,1100,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_23568,2012,1595,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_47425,2012,3280,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_12710,2012,1150,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_39490,2011,1800,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_39962,2011,3650,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5616288429,2016,1895,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_60077,2012,1295,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_63683,2012,1970,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_60453,2012,700,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5054949443,2015,1600,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_154469,2007,800,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_154477,2007,1825,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_3936,2008,2200,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_29034,2011,1695,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6578855878,2018,2650,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5536572402,2016,2515,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5291401730,2015,3075,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_143398,2005,995,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_53424,2012,2155,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_144141,2005,1900,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_144494,2005,995,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_15746,2012,905,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_15781,2012,3500,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_17730,2012,1675,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_53740,2012,950,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_13029,2012,1095,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5673544637,2016,2472,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5587589552,2016,3159,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5615271838,2016,800,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_70038,2012,1495,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5637845263,2016,1570,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5637988633,2016,2100,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5602484991,2016,3225,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5481531514,2016,2760,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_63684,2012,900,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5741268408,2016,1545,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_67099,2012,2650,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_51212,2012,3320,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5830626593,2016,2462,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5481533566,2016,2923,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_2256,2010,775,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5382763747,2016,2200,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_26559,2007,1890,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_11955,2011,1395,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_23228,2012,700,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5476912467,2016,2975,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5571021726,2016,2800,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5538063423,2016,3220,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5858895644,2016,1700,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5756699836,2016,2495,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5382681421,2016,1350,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_18024,2012,2210,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6602305341,2018,2395,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_4003,2008,900,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5673941523,2016,1650,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5719621440,2016,1100,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_22112,2012,600,NA,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5761513737,2016,2895,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4935208837,2015,2400,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_59218,2012,1295,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5272385895,2015,3000,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5313332148,2015,2097,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5764867277,2016,1595,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_38033,2011,1595,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_36373,2011,1025,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5795967425,2016,2700,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_12165,2011,1789,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_69543,2012,6985,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_70936,2012,1695,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6642415419,2018,2595,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5734053535,2016,2650,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_69013,2012,1740,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5771396844,2016,2295,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,3530207440,2013,1250,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_62115,2012,2033,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5449521803,2016,1995,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_63269,2012,1150,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_8095,2011,1900,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5672543153,2016,1695,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5956685274,2017,3295,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5587573108,2016,4045,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6462159947,2018,2095,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5313303819,2015,2850,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4988569587,2015,2400,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4571044686,2014,2410,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5460158222,2016,4210,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5587570270,2016,2705,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_33208,2011,1950,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5313326668,2015,2750,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_8132,2011,2100,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6579977937,2018,2395,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5779958894,2016,1995,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6348761884,2017,1595,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6497874703,2018,2150,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6433074189,2017,3550,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5538075812,2016,2695,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5740804900,2016,3495,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_54115,2012,800,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_156752,2006,850,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_126925,2004,2000,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_86113,2003,1395,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_113664,2004,1400,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_465,2006,1100,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_58033,2012,2550,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_138239,2005,950,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_62112,2012,3500,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_42838,2011,3800,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_67610,2012,2600,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_160786,2006,1995,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_18703,2012,2650,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5627966899,2016,3295,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_82083,2006,1800,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_82828,2006,1950,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_23529,2012,1895,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_5132,2007,1600,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_38028,2011,1567,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_136451,2005,926,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_59645,2012,3500,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_60452,2012,2490,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_62474,2012,3500,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5291349864,2015,2111,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_143851,2005,1100,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_26542,2007,1350,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_144153,2005,1900,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5571028364,2016,1750,NA,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5439538275,2016,1750,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5626608022,2016,1380,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_55812,2012,2550,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_9154,2011,1100,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_7745,2011,1350,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_48668,2012,1575,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_62862,2012,2490,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_64112,2012,3500,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5570969732,2016,2614,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_160060,2007,2300,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_64476,2012,3500,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_60847,2012,2490,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4257984391,2013,3595,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_59669,2012,2195,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_12325,2011,3295,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_79866,2007,1575,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_64473,2012,2490,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_64843,2012,3795,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_12489,2011,1800,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6505645883,2018,5300,5,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6596567127,2018,1650,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_160783,2006,1995,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_160714,2006,2195,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4258614468,2013,2995,NA,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_18017,2012,2333,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_114152,2004,1850,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_161786,2006,1750,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_115293,2004,2550,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_56760,2012,1220,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_115908,2004,1250,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_135485,2005,895,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_121791,2004,1695,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,6331674917,2017,2455,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_39503,2011,1995,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_40819,2011,1901,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_159784,2007,2890,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,4656245993,2014,3100,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_43225,2011,2350,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_125728,2004,1495,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_4438,2008,1770,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5418960046,2016,2718,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_49567,2012,2425,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_49545,2012,2550,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_49575,2012,2975,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_160572,2006,1635,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,5439501934,2016,2619,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_6104,2009,2060,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_33678,2011,950,2,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_15823,2012,1654,0,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_2315,2010,2175,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_161463,2006,1995,4,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_17863,2012,1195,1,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_158669,2006,1895,3,2122.1202479338785,1850,1.8401979699689597
spacious,12100,pre2013_38713,2011,2400,3,2122.1202479338785,1850,1.8401979699689597
